Customer ID,Location,Income Level,Social Media Sentiment,Feedback Score,External Service Usage,Churn
1a88f117-4a2f-4062-b757-e7515ad35954,Belarus,Low,Positive,6,Yes,No
370111c9-2c82-42a4-8445-c873092a6d98,Antarctica (the territory South of 60 deg S),Low,Negative,5,No,No
a974aa3e-9633-481f-b52c-f7aeea1c162d,Guatemala,Medium,Negative,3,No,No
c6cad6d5-8fe1-461d-8ad0-ac80f4bab421,Aruba,High,Positive,1,Yes,Yes
65ccef0d-e5d5-4961-9027-dea2c050dea3,Chile,Low,Neutral,6,No,No
53eba017-80ea-4860-a847-9b207b15fe18,Vietnam,High,Positive,9,Yes,Yes
6ce26880-402f-4fe1-8c34-0e420db02bc3,Mayotte,Medium,Positive,4,No,No
13121eb3-8b26-4e80-9f85-d2dad627c2db,Sweden,Medium,Negative,8,No,Yes
b90e1df8-561b-4862-a8f9-bda7d56466dd,Kiribati,Low,Neutral,2,No,No
68d8bcf9-0d38-40ad-ab44-045c25639e02,Sri Lanka,Low,Neutral,2,Yes,No
2c250785-367c-40ac-9c60-750010b2b8f0,Uruguay,High,Positive,4,Yes,No
eaaf6273-f2c3-4dc4-8a20-3b6e0241a807,Jamaica,Medium,Neutral,2,No,Yes
b89e2cfc-fa1e-4087-8716-46676a70d71d,Cyprus,High,Positive,6,Yes,Yes
6ced5d5d-f3fa-498a-b06d-ba38e394467a,Trinidad and Tobago,High,Positive,8,No,No
ceb6912d-26b3-4038-adfd-5f0cf0a6e5ac,Falkland Islands (Malvinas),High,Negative,3,Yes,Yes
3a58bf03-9415-40b1-a2c8-01a1f7f701fa,Slovakia (Slovak Republic),Medium,Neutral,3,Yes,No
1eebea7d-1514-4b51-866e-0b3f91370f8f,Kenya,Medium,Neutral,4,Yes,Yes
9975f062-8c5e-4fe2-b1cd-aa791b4dbf37,Turkmenistan,High,Negative,5,Yes,No
f85c3e18-2e27-4e23-9349-fe7aabadc8c3,Qatar,High,Neutral,3,Yes,Yes
601508c2-05e8-4d58-9f9a-9662668f63e7,Seychelles,High,Positive,6,Yes,No
254c45c8-0653-46f7-a52b-eacb5d99ce49,Bhutan,Medium,Neutral,5,Yes,Yes
136406f0-f176-450b-89d3-abdd893b9902,Australia,Medium,Neutral,8,Yes,Yes
f17954fb-a15b-45e2-96db-50d4fb6d1abd,Peru,Medium,Neutral,4,Yes,Yes
07b418b2-bdc7-430e-beb0-3414d1ca2958,Cote d'Ivoire,High,Positive,6,Yes,No
d0f0a068-7546-43fb-b379-636861121afb,Holy See (Vatican City State),Medium,Neutral,9,Yes,Yes
5f5a47f8-dfa6-4bf8-90a9-c7dd2c5ae592,Korea,High,Positive,6,Yes,Yes
84851e96-c82a-4754-8d5e-bc67211f253d,Myanmar,Low,Negative,5,Yes,Yes
9de645bd-4de6-4ddf-8200-db0da202c032,Botswana,High,Positive,8,Yes,Yes
b9f7f6d8-62c6-46ba-b662-c5c3ece2a39b,Tanzania,Medium,Negative,4,No,Yes
fa6edacd-c997-41ad-b08a-017b9d4b7ddd,Sri Lanka,Low,Negative,6,No,Yes
8e38f92e-f93b-42dc-8d94-3b4fdf42627e,Reunion,Low,Positive,7,No,No
dc38728f-3046-4193-a4cc-a4c5712b1658,United States of America,Low,Positive,6,Yes,Yes
d5a67458-3489-414f-8365-7770924c85be,Pakistan,Low,Negative,8,No,No
732da25e-e3c7-45f7-9750-78683889fd31,Ukraine,High,Negative,2,Yes,No
4c8de383-4ff8-4af3-841c-e4eeda71d3a0,Belgium,High,Neutral,5,No,Yes
09447a99-4053-4dc1-923d-9dd2ed66e55f,Latvia,Medium,Positive,3,Yes,No
b519a8f9-63a1-45e6-a64a-de4baaf55618,Russian Federation,Medium,Negative,4,No,Yes
8af064bf-4bd1-4bbe-b8c0-187225b14dbf,Samoa,Medium,Positive,8,Yes,Yes
b2f10e07-c360-4693-ac93-204f18363603,Guatemala,Medium,Positive,2,No,No
e37ec72d-309b-4df6-91b3-1a08087cce7d,Denmark,Low,Negative,9,No,No
ace4d18f-2e21-4da0-8bc5-530545e6fe56,Austria,Medium,Negative,7,No,Yes
1ac0615a-1820-4698-bbc7-3f52d642f9f7,Isle of Man,Medium,Positive,1,No,Yes
0b1434fe-e717-4f4a-8da3-f2b602e23691,Japan,High,Neutral,3,No,Yes
c92bfe58-f499-418f-a6d0-b1a0b191409b,Puerto Rico,Low,Negative,8,Yes,Yes
5c0f81bd-2de8-4484-ac13-f25b208dea0d,United States Minor Outlying Islands,Medium,Positive,2,Yes,Yes
56532101-4d38-49b9-a1ef-1d3a25ab0e16,Burundi,Low,Neutral,7,No,No
65f10bc4-3822-4023-9dae-afb8ad6b4b6c,Barbados,Medium,Positive,1,No,No
593aeb96-c3fd-4e33-b029-c1dce5688f94,Ghana,Low,Positive,3,Yes,Yes
ef658974-80d4-46ad-9d8e-d00eca4cc5d3,Martinique,Low,Negative,2,No,Yes
df5abc23-83e8-454a-b26d-ecba3f196a9e,Congo,High,Neutral,2,Yes,No
6fe2fccc-9e3b-462e-9b01-7251cdf5081c,Switzerland,Medium,Positive,2,No,Yes
ca1c6609-1e6c-4577-b4b0-dcde74fbac25,Gambia,Medium,Neutral,4,No,Yes
3cbd0396-fad6-40ce-8595-25fa55ab6725,Belgium,Low,Neutral,6,No,No
4062c0e8-1125-4ea4-ac1d-a08277cb79da,Holy See (Vatican City State),Medium,Negative,1,No,Yes
d148c8e4-8daa-45fe-977b-2520f78a3a3c,Eritrea,High,Positive,7,No,Yes
a1e8172b-10a4-4bdd-a672-3d8e9530d822,Samoa,Low,Positive,7,Yes,Yes
666378ec-9ecc-4e52-a6fd-4af93d006faa,Monaco,Low,Negative,1,No,Yes
2ce80dd5-6884-4b0f-a34e-ddf355ef0fcf,New Caledonia,High,Negative,9,No,No
c2088bf7-9026-49ca-a8bb-d41665949221,Congo,Medium,Positive,8,No,Yes
fe652401-9dfc-4213-9bf8-337bb71b5b24,Sri Lanka,Low,Negative,2,Yes,Yes
7710b915-d193-4490-ab2b-79736de1af6d,Tonga,Low,Positive,7,No,Yes
3c0bbb50-2087-48f6-9f3a-c7922cee96f2,Vietnam,Medium,Neutral,2,No,Yes
42662e5d-8fa6-46ab-8f93-cc6487f26dd2,Monaco,Medium,Neutral,4,No,Yes
04212b71-cf7e-45f8-833c-62a975159585,Northern Mariana Islands,High,Negative,5,No,No
8ff9b44b-8ee4-4d8a-8f13-8371ae5f3f60,Portugal,Low,Neutral,3,Yes,Yes
180ce570-f4e2-4f80-ba9c-6f14dd15fc64,Netherlands,High,Positive,7,No,No
4d34c502-3707-4f9a-869d-d4a9ff70fa85,Singapore,Medium,Neutral,7,Yes,Yes
6953f16e-4621-4ff9-95c5-849da1de3f88,Saint Barthelemy,Medium,Neutral,6,No,Yes
9b1025ee-9187-4de0-a436-51b9004acf1a,Belize,Medium,Neutral,7,No,Yes
95e33d90-26f1-42d3-ad05-13b529822aae,Saint Helena,High,Positive,3,Yes,No
6132d9a1-51c7-499b-8393-71670c13dc19,Malawi,High,Negative,7,No,No
dd8c137b-c194-4d80-a9b0-9d6e748b8e62,China,Medium,Positive,7,Yes,No
9b7419be-80ca-4cf8-9f1e-ab1b6e4d46a4,Mexico,High,Negative,9,Yes,Yes
424e62d4-3a1f-47a3-b6f5-7dcf2b2aaab0,Martinique,Low,Neutral,2,Yes,No
50b88d79-c3f9-4d64-b294-0abe72b6006f,Comoros,High,Neutral,3,Yes,Yes
7d2af025-ad75-4841-a5d6-ac76aa0dc3a3,Barbados,High,Neutral,4,No,No
0fd51730-ad38-480d-a0f5-acf9a0e493a9,Brazil,Low,Positive,8,Yes,No
76b1b8b1-cc17-46cb-a067-7c215a451af3,Maldives,High,Neutral,1,No,No
d881a82f-9c63-4672-baf0-b1664df7150b,Mauritania,High,Positive,2,No,Yes
cff2d291-5568-460e-b580-9dc72e2f451d,Nauru,Low,Positive,2,No,Yes
53387081-3f39-4829-92dc-73c2490f7d5b,Bhutan,High,Negative,2,Yes,No
2dc3d6aa-31df-4e73-9fd9-2411b30c0f4e,Antarctica (the territory South of 60 deg S),High,Negative,2,Yes,Yes
a9d56295-7814-4169-954f-8250e5df0288,French Polynesia,High,Negative,7,Yes,No
bb668711-fad6-4b23-940c-a88c481768b4,Niger,High,Negative,6,Yes,No
d4d4e1db-db81-4533-be85-af03f464d391,French Southern Territories,Low,Positive,7,Yes,No
6a49b483-c04d-469c-990f-beab8b97a1e2,Reunion,Low,Positive,6,Yes,No
44ddfc93-6512-4261-b0e4-7fc359b0ea67,Israel,High,Negative,1,Yes,Yes
d2780cd2-83c6-4e09-9ece-c5b0bcd2cc01,Christmas Island,High,Negative,6,No,Yes
73695041-54b1-4718-b54f-613b6df91181,Yemen,Low,Negative,4,No,No
b0fb52a3-c84f-4533-8031-81496c1e7e80,Ireland,Low,Negative,9,No,No
4da914ec-b600-4358-b802-6ba7a78cce04,Bulgaria,Medium,Negative,6,No,Yes
f6ef38a6-1e50-4b69-8ff6-663fe91103a9,Spain,Low,Negative,9,Yes,Yes
1f445940-fa55-49cb-bc9a-e59bfd25d44a,South Georgia and the South Sandwich Islands,High,Negative,8,Yes,Yes
4b87129b-0dc9-4fa8-b68e-75e24abc370d,Niger,Low,Neutral,5,Yes,No
7205c3c2-e4e3-4d33-93b7-939726498720,Sudan,High,Negative,7,No,Yes
7ab2435b-3675-4ac8-98f6-57e6342d1e7f,Montserrat,Low,Negative,8,No,No
70a0307a-22a9-4f3e-bfe5-090dd6f8ccf2,Indonesia,Low,Positive,5,No,Yes
6a505c79-e0fb-4c6f-a8d0-42ef977d9137,Indonesia,Low,Negative,8,No,No
e6e80955-df9b-4c7d-9ed3-de77789e7cdb,Turkey,High,Negative,9,No,Yes
ae503374-a834-4446-a91a-bcdf4f3074e3,Myanmar,Low,Negative,5,No,No
66890813-d60c-4fc3-8fb6-bd741b7fba5c,Bosnia and Herzegovina,Low,Positive,8,No,No
5a8040a3-1331-4ff7-be61-65f8c2487a57,Argentina,Medium,Positive,9,Yes,Yes
a0dec5a3-c589-4ec7-9daf-520cf13b04cd,Finland,Medium,Neutral,1,Yes,No
4f6a24ad-65b1-46f1-a4e0-a8511b863da7,Bermuda,Low,Positive,7,No,No
dfff9bf2-c3d1-4723-a013-c61b2b175b72,Reunion,Low,Positive,7,No,Yes
2b7327b7-53d2-4668-a409-3fe733352ec1,China,High,Neutral,2,No,No
4ea37bbe-7310-45a5-86ff-2f4a7c426814,Suriname,High,Positive,2,No,No
4a37363e-38ad-4e73-a927-2689d08560e5,Maldives,Medium,Neutral,8,No,No
5da950d0-36ac-40c5-9d96-4a568ef9bd3d,Maldives,High,Neutral,7,Yes,Yes
2a757320-e48a-4e9d-879b-ac46f8464d66,Antarctica (the territory South of 60 deg S),Low,Positive,3,Yes,No
26017b59-a963-4b0d-9a34-c78d6554e0b2,Slovakia (Slovak Republic),Medium,Positive,4,No,No
5b6f6423-6488-4a3c-95a1-0fc4640dceba,Macao,High,Neutral,3,No,No
801945df-2def-43a7-9839-b3c2e924082d,Indonesia,High,Neutral,4,No,No
7a861975-5cd5-4967-b2cc-c2c882385e62,Saint Helena,Low,Neutral,5,Yes,No
a4dd0a38-113c-438b-80f8-8dc72bc790cb,Zambia,High,Neutral,1,No,Yes
643b8ebd-779e-49ce-a36d-117383fbe07f,Israel,High,Positive,6,Yes,Yes
c5a6edbd-8032-4cd5-8bf2-888a27cbd202,Latvia,Medium,Negative,5,Yes,No
8a9af5b2-1a43-47ab-a9a4-bbf518280d09,Isle of Man,High,Neutral,5,Yes,Yes
b2b9d743-b423-4b6f-a249-e6f59333abd5,Gibraltar,Low,Positive,9,No,Yes
9bb7f6ab-962a-4170-9e43-074a2443503e,French Guiana,High,Neutral,3,Yes,Yes
3a38e0ad-685c-4724-959c-91daa2bd69df,Niue,Low,Negative,3,No,No
fad0c8f3-2a2e-4d28-a0df-56128b78fb74,Kazakhstan,Low,Positive,9,No,Yes
071e09f6-0232-41e9-9986-56d6723e5cc4,Malawi,Medium,Positive,8,No,No
6755b75c-1576-49b1-adec-743d3737f377,Solomon Islands,High,Negative,9,No,Yes
d8edbb76-b553-4f9b-ba0f-db5ad3dff4f7,Cameroon,Low,Negative,8,No,No
fcf814ab-d79a-4623-b5a7-733f145f70c4,Sudan,Low,Positive,7,No,No
91e4f97c-98ba-42aa-9414-95784dd910b1,Marshall Islands,Low,Negative,2,No,No
1e6d96ec-675e-4b41-add5-f53ab3073614,Bosnia and Herzegovina,Low,Positive,5,Yes,No
fdc2fbab-d775-46fa-91f5-2be4ae6f8854,Brunei Darussalam,Medium,Negative,7,No,No
de1f38b8-40b9-48fd-a183-ee6b733ce5fe,United Kingdom,Low,Neutral,5,No,No
f4fcfb68-9655-4837-af0a-4d58ecfe2983,Turkey,Low,Neutral,1,No,No
4039ad0f-d8e5-42a2-972c-ccced72a19b3,Wallis and Futuna,Medium,Positive,6,No,Yes
a94b6829-d7b3-4f55-8701-627e7f02d277,Czech Republic,Medium,Positive,6,No,Yes
8ce5fe7c-2d8c-40f1-a531-50c8140a64b4,Martinique,Medium,Positive,6,No,No
8451dd10-8a64-4529-a8ce-2e5b24d1ba15,Solomon Islands,Low,Neutral,3,Yes,No
f0249888-3390-4323-a59c-2b3cc8dea7d7,Namibia,Low,Neutral,1,Yes,Yes
8e177ab2-6acb-46d7-b35e-98e6be805533,Cape Verde,High,Positive,7,No,No
6ab78bd7-fefd-4935-af02-4a97f39f7307,Bulgaria,High,Negative,6,No,Yes
ff4215f2-132a-40fb-aac4-51dfb4473260,Lao People's Democratic Republic,High,Positive,5,No,No
698e9e9c-5d25-4fba-b7d4-ac153d2a0b26,Zambia,Medium,Positive,3,No,No
c3e4f055-3583-434a-b926-e198f44f97cf,Syrian Arab Republic,High,Positive,6,No,No
b9743b39-b758-4c02-a5f3-5663f546835a,Mexico,High,Negative,9,No,Yes
a80465da-de32-42b7-b04c-39a4715c65ca,Poland,Medium,Neutral,8,Yes,No
bb727c45-b8a4-431c-b220-aecbc5b6d31c,Mayotte,Low,Negative,8,Yes,No
0a965984-85cb-4998-ab00-996741c5609c,Burundi,Medium,Neutral,8,Yes,Yes
e089d9b0-81bc-4022-93d9-0e766f0f0306,Bulgaria,High,Neutral,1,Yes,Yes
3b4d0b53-ad91-4761-8a17-32bde80ce003,Bosnia and Herzegovina,High,Negative,7,Yes,Yes
a7d6a9d0-374c-4914-b5ea-c87064f92386,Sudan,Medium,Neutral,1,Yes,No
42d1698c-3925-4f6d-8d56-5d83dd50b476,Somalia,Medium,Negative,7,No,No
0d7ae531-5034-4683-a285-2d700136e086,Venezuela,High,Neutral,2,Yes,Yes
1b54d2bf-46f8-4f11-849d-ba1c9abee011,Ghana,Medium,Positive,3,No,No
bc0eabc5-7687-426a-8c6f-c7baf271b0d1,China,High,Neutral,2,No,Yes
c37b25c0-4bef-413d-9fc0-dd051a8e8be8,Sudan,High,Negative,1,Yes,No
14d05b74-f332-4af2-a7e6-33b38614a998,San Marino,High,Neutral,5,No,No
d7751cd3-52ff-459e-9960-18a302604498,Afghanistan,Low,Positive,8,Yes,No
236c654d-11de-4807-adc1-5b1eba95e0dc,Senegal,Medium,Negative,6,Yes,Yes
3a0cf169-4b01-4cba-9b8b-599df6ada239,Tanzania,Medium,Positive,4,Yes,Yes
ee344f9d-3f1b-4033-bbd6-c9772fe61951,Tokelau,High,Positive,1,No,Yes
ed9d26a3-1542-4ba2-8949-9e29727bcf85,Papua New Guinea,Low,Positive,2,No,Yes
22f94963-a752-4e33-9eef-36e5cde02c05,Nicaragua,Medium,Negative,2,No,Yes
1480b1b9-836e-445a-b4e9-aae4f5b684d8,Malta,Medium,Neutral,3,Yes,Yes
5511ff96-4f14-49b7-837a-a7a4a58c4ba4,Reunion,Low,Positive,2,Yes,Yes
a6adf186-e6a6-411e-9e27-ea600f484250,Canada,Medium,Negative,4,Yes,Yes
49160e43-8cf5-4bd0-b919-4943a3ce5d12,Hong Kong,Medium,Neutral,4,No,Yes
1b3bd229-ae54-4a3b-ac33-7ca606c07fb5,Guinea,Medium,Neutral,5,No,Yes
60800039-941b-4552-8858-06494d1f6872,Poland,Low,Negative,9,Yes,No
2f3b23a2-6d54-45ae-a16d-f8f498287bef,Australia,Low,Negative,3,No,Yes
242ff832-5cf8-4d8b-9230-4d2a4057bc66,Puerto Rico,High,Neutral,6,Yes,Yes
eb0ee761-9fc4-40a4-a592-c833695586e1,Svalbard & Jan Mayen Islands,High,Neutral,4,No,No
266f8fbc-01a1-4a4b-8218-8aa9937762c0,Ukraine,High,Positive,7,Yes,No
f470cdac-fad2-4d69-b413-229ce17e60dd,France,Medium,Neutral,4,Yes,No
3b9a2b06-2d6b-4096-8aac-47fc34552dec,Malawi,High,Positive,7,Yes,Yes
f2e197f3-5895-46b5-85ac-6201967ef52c,Sierra Leone,High,Positive,1,Yes,Yes
95ced764-cf79-49d5-9082-e3c3f7eb9140,Ireland,High,Neutral,9,Yes,Yes
8e78d5ec-24e5-4fea-9527-8b6eea95a324,Moldova,High,Negative,1,No,No
f8e4e240-1dda-4538-b7ad-551dc98a188e,Suriname,High,Neutral,5,No,Yes
7c14079a-5867-44d2-b9e3-c9f3cc468a4b,Israel,Medium,Positive,8,No,No
9d10a014-a59a-4e11-a008-8c1a77f725d4,Bermuda,Low,Neutral,8,No,No
68111c5a-5b5f-4d82-a1a3-5958d5f56420,Paraguay,Medium,Neutral,6,Yes,No
125bf6b3-699b-4b38-b1b1-1bbfd6e00cd3,Germany,Low,Negative,6,No,Yes
a4e66a32-ed97-4f8f-80a8-6e5a17a87dbe,Western Sahara,High,Positive,2,No,No
dd895dc5-ce06-4a12-8426-a18e500e5de1,American Samoa,Medium,Positive,4,No,Yes
51164f5b-3a4a-4255-9062-28f20fa67e27,Iceland,High,Positive,8,Yes,Yes
44bc4f6b-8ab6-4fca-8225-2f9727904856,South Africa,Medium,Positive,2,No,No
b4312244-520d-40e6-b778-75c4469d4a4c,Swaziland,Medium,Negative,6,Yes,No
2d74b13b-7f9f-49de-bdb1-08e6e52e543e,Rwanda,High,Negative,3,Yes,No
eb3a7cb2-5e01-4def-bfc2-cdea1c9c00f0,French Guiana,High,Positive,7,Yes,Yes
a63d3c20-38d0-4ae3-8a2b-242043ac8043,Falkland Islands (Malvinas),Low,Neutral,9,No,No
a3b5ad5a-25f1-4dec-8c92-a0c9be39d856,North Macedonia,High,Positive,8,Yes,No
2e9000c5-f04d-412b-86a3-9c126211e5ad,Pitcairn Islands,Low,Neutral,8,Yes,Yes
d091e986-1f34-4f91-92cc-cfae692f517b,Micronesia,High,Positive,9,No,No
419f3295-2d4e-4e7a-93da-88ec60ef8dbd,Spain,Low,Negative,2,No,No
662cd5b1-d9e5-4de7-969c-902e7bb2d652,Faroe Islands,Medium,Negative,6,Yes,No
f54d6b34-8b2f-483d-b541-8d1021e15aa1,Romania,Medium,Positive,9,Yes,Yes
78037fc0-0034-49a3-982d-7b6435998944,Namibia,High,Neutral,2,No,Yes
4ea5dcdb-84a4-4d3b-8344-bd41b7011dd5,Ecuador,Medium,Neutral,9,No,Yes
6e1a3be0-1b2c-47a6-9125-87ae891b665c,Singapore,High,Neutral,2,Yes,Yes
2da78636-fde4-44a0-8520-3e6319bac4e7,Afghanistan,High,Negative,9,No,Yes
d37c33b4-4c35-44fd-8602-dad31e7828a7,Kenya,High,Neutral,1,Yes,No
0d811986-23f0-40e7-9edb-09d07203703d,El Salvador,Low,Neutral,6,Yes,No
b89d8074-fb3f-4fc0-a488-b321b6c62e9d,Bulgaria,Low,Neutral,6,Yes,Yes
89f0526b-d785-4483-9297-71bd826769de,Lao People's Democratic Republic,High,Negative,2,No,No
9fe9971d-914d-409d-856f-f6c33b5f81b7,Algeria,Medium,Positive,7,Yes,No
9e70e3cd-7156-4339-b7cb-0ad83b44bd82,Czech Republic,Medium,Negative,4,No,Yes
f7c8587c-26f2-4cc6-b31a-474d151b0ff3,Timor-Leste,Medium,Negative,4,No,No
e949ea20-c6f3-403e-90c5-23cd1d40b1d6,Tunisia,Low,Positive,9,Yes,Yes
5b3f6c3c-aca9-4696-8f16-d4d289399197,Uzbekistan,Low,Positive,2,Yes,No
73f2cd1f-40ac-4acf-85ff-a7a66c16490e,Ecuador,Low,Neutral,9,No,Yes
5264f68f-cbe1-496b-b69d-84d898c8451c,Costa Rica,Medium,Neutral,9,Yes,Yes
3ab32597-79c6-4f17-a0c9-3a8bc1529b6a,French Guiana,Medium,Positive,6,Yes,No
821496fb-9fac-4f39-8bd5-d7c881aeafde,United States of America,Medium,Neutral,7,Yes,Yes
1dea14bf-8e00-442f-a49a-7afd4202cdbb,Albania,Medium,Positive,4,No,No
267ae31f-4a57-47f0-a4a2-f1e827795cda,Kiribati,Low,Neutral,1,Yes,Yes
4f90c0a7-9b86-46f5-8f1a-7cab9703ad66,Djibouti,High,Negative,9,Yes,Yes
118981c1-ee07-4f6b-b975-12c02baad33d,Mauritania,Medium,Neutral,9,No,Yes
e32dd8fc-8d0e-4202-9302-dccd380304b0,Germany,Medium,Positive,1,Yes,Yes
8a438581-4b7d-452a-b1a9-b3bea2cecc71,Lao People's Democratic Republic,Low,Positive,4,No,Yes
a0a66579-0c61-4928-92d0-0d9ee2c1ea40,Chile,Low,Negative,7,Yes,No
29d8bf94-c80e-43fa-a72f-999887311976,Fiji,Medium,Neutral,3,No,No
079336f7-a4ab-487b-90e0-265c42e8d5e0,Burundi,High,Positive,5,No,No
1a60f54d-5070-4bc9-ad46-bd2c2615a39a,Holy See (Vatican City State),Low,Neutral,5,Yes,Yes
1d8b6abb-9ec6-4b66-8589-7d909e012c33,Eritrea,Low,Positive,8,Yes,Yes
9ab5f83e-a6e4-4e0e-b1d3-a48499679101,Uganda,Low,Neutral,9,Yes,No
62c09347-f76c-4caa-976a-1059e79e68be,Holy See (Vatican City State),Low,Negative,1,No,No
d2fa5ca4-8aef-4a97-8c36-90718a8c5a5f,Micronesia,Medium,Neutral,2,Yes,Yes
65d9d5a5-97d2-496b-9e48-31f9cf275be4,Portugal,Medium,Neutral,5,Yes,Yes
739bddc4-7967-41c8-b427-1c16c3217ae6,Latvia,Medium,Positive,1,No,No
19a33083-16b2-4310-9c84-660724a315b1,Canada,High,Neutral,6,No,No
c00fac0d-f8e5-49e1-8353-40b4feb43194,Liberia,Low,Positive,6,Yes,No
1442974b-120f-472b-8bb6-5aa68d1509df,Mozambique,Low,Positive,3,Yes,Yes
b936de15-56e5-4ec5-ac54-461adb0b2ba5,Mongolia,Low,Neutral,4,Yes,Yes
0f71c5b1-400e-4806-acdd-d4231034a06b,Aruba,Medium,Positive,3,No,No
ff261822-8ab8-40bc-8fb1-858a48ceb1a7,Reunion,Low,Negative,5,No,Yes
76566e4e-52e6-4ea1-be22-936dd1d380aa,Andorra,Medium,Neutral,9,Yes,No
8205f317-b72b-445d-a8fc-f834c1b95252,Vanuatu,Medium,Negative,3,Yes,No
756e02f5-ac49-44ba-bd71-cdeac12228eb,New Zealand,High,Neutral,2,No,No
340725d3-5619-410d-9c7e-b47291d2655d,Greenland,Low,Positive,6,No,No
4306991c-7456-413a-8e76-4a3c55ba5664,Djibouti,Medium,Negative,1,Yes,No
5b840f7e-6dde-48e9-a398-fa8a7d711c9a,British Indian Ocean Territory (Chagos Archipelago),Low,Negative,9,No,No
3e37cc32-d3a8-4e59-a6d4-5a399fb8c94a,Uganda,Medium,Positive,3,Yes,No
5c3039ed-7297-4116-9d32-5f0296a01f2e,Finland,Medium,Neutral,3,No,No
57942655-26bc-40e6-82dd-131c8a6da6f5,Aruba,Medium,Neutral,8,Yes,Yes
2e58109b-8d86-439c-a485-0bcad3af561c,Poland,Medium,Neutral,6,No,No
bb3726da-d20d-4fd9-a8eb-fe603f459c0a,British Indian Ocean Territory (Chagos Archipelago),High,Neutral,3,No,Yes
23cf8c28-8bf7-45df-8295-38687f1e8f59,Russian Federation,Low,Negative,6,Yes,Yes
9086f33b-657f-46e6-9af1-7cf5b82cc14d,Peru,Low,Positive,6,Yes,Yes
571b4e09-84a2-4d43-bd5b-01025a5bd83f,Sierra Leone,Medium,Positive,3,No,No
26170942-df7b-4db2-9a13-ade606dfa0cb,Central African Republic,Low,Negative,6,Yes,No
9d0340e6-5e0b-4e78-8cae-1564d7970ca8,India,Low,Positive,8,Yes,No
cf0c5f8a-0b23-424f-bfd8-0bcc7b599f3f,Sierra Leone,Low,Positive,9,Yes,Yes
c6826138-f225-458f-a6ae-9998707e2362,Czech Republic,High,Positive,3,Yes,Yes
bc4632a2-d032-43be-a433-5648fc35c306,Namibia,Medium,Negative,2,Yes,Yes
c0b59643-4f24-4b5b-9b52-f945bf83240a,Papua New Guinea,High,Negative,7,No,Yes
d9c72dcf-7e9c-40be-bfc5-b8f41b33a586,Luxembourg,Low,Positive,8,No,No
7c36bf2a-a325-4168-8068-ff87f5938e6e,Romania,Low,Negative,9,Yes,No
f7768fe1-b3f9-4aac-8b45-8ac48503851f,Swaziland,High,Negative,1,No,Yes
ccd1043a-cee9-4dc4-a85b-d264fe198fa5,Iraq,Medium,Negative,1,Yes,No
d98f36ec-390a-4e99-98d1-d6669aaa3999,Wallis and Futuna,Low,Neutral,1,No,Yes
2ec81db8-9f87-4175-aaed-30029d167467,Bermuda,High,Negative,4,No,Yes
c93a6406-8c81-45bc-a305-1bc8ec27c465,Central African Republic,High,Neutral,3,No,Yes
00809a93-54a3-4376-8264-54977525f8ac,Korea,Medium,Positive,7,Yes,No
376f1496-ee34-453f-80ae-811fb33fd576,Cyprus,High,Positive,6,No,No
54cde8c1-ab50-4e64-8471-2c6e511da981,Gambia,High,Positive,3,Yes,No
2e209602-e7c0-4d9a-a8cb-d3a28b3f73b8,Sweden,High,Negative,3,No,No
c72e169e-04d5-4ac2-983e-b69515fae1fe,Mexico,Low,Neutral,5,Yes,No
47a39fe5-3861-4d90-9051-a998eec2041f,Iran,Low,Negative,4,Yes,No
57bc3dc6-ac87-4d36-9be2-a274fee33581,Estonia,Medium,Positive,9,No,Yes
f399e1ef-fb0f-4dc1-8cad-9ff617364ca6,Guyana,High,Neutral,1,Yes,No
a4467a63-fcda-4a5f-afd7-f87dc5082436,North Macedonia,High,Negative,1,No,No
910e6d78-da13-4fa6-b25b-aa5a2e3555f9,Korea,Low,Negative,5,No,No
8650cd0a-e3af-4bef-98be-999061604d89,Guernsey,Low,Positive,8,No,Yes
ecff753e-5358-466c-b9f7-fd8afd663259,Andorra,Low,Negative,4,Yes,No
8980a3e3-4979-4903-af0e-a5e7071cb171,Papua New Guinea,Medium,Negative,9,Yes,No
0de67245-bdbb-46f5-b5a0-bec009f94d2d,Guam,Low,Positive,7,Yes,Yes
f5cbe0df-657e-45f0-a836-0787f4081f92,Saint Lucia,High,Neutral,3,Yes,No
e8aa03c8-fbfa-42bf-b068-fe57c5f22dc2,Sri Lanka,High,Negative,6,Yes,No
2f7470de-03ed-4839-9e6c-a1dac22b75f0,Malaysia,High,Positive,6,No,No
0349cecd-a169-416c-ae97-17612b3df7a9,Barbados,Medium,Negative,5,No,No
4d3277c9-1892-43a5-83d9-909a4ebf4ac6,India,High,Neutral,8,No,Yes
375e69c7-a015-4192-9d5b-1ade0376c60e,Guinea-Bissau,High,Neutral,1,Yes,Yes
49c051ec-cf1a-4a9e-8483-adbf8ef98091,Turks and Caicos Islands,High,Positive,4,No,No
b935430a-05a9-49fa-938b-ec6c1ea5e337,Tajikistan,Low,Positive,7,No,No
b89a296b-f19f-4a3f-a999-08f20ee89de6,Bolivia,High,Negative,6,No,Yes
2bc24307-01d8-442f-8f15-f89f13313e7d,Myanmar,Low,Positive,7,Yes,Yes
3b041020-8201-458f-9c41-31ff91508efe,Vietnam,Low,Positive,3,Yes,No
